
 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.316

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
 2121018   0.0000     
 2121019   0.0000     
 2121020   0.0000     
 2121021   0.0000     
 2121022   0.0000     
 2121023   0.0000     
 2121024   0.0000     
 2121025   0.0000     
 2121026   0.0000     
 2121027   0.0000     
 2121028   0.0000     
 2121029   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.344

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2121030   0.0000     
 2121031   0.0000     
 2121032   0.0000     
 2121033   0.0000     
 2121034   0.0000     
 2121035   0.0000     
 2121036   0.0000     
 2121037   0.0000     
 2121038   0.0000     
 2121039   0.0000     
 2121040   0.0000     
 2121041   0.0000     
 2121042   0.0000     
 2121043   0.0000     
 2121044   0.0000     
 2121045   0.0000     
 2121046   0.0000     
 2121047   0.0000     
 2121048   0.0000     
 2121049   0.0000     
 2121050   0.0000     
 2121051   0.0000     
 2121052   0.0000     
 2121053   0.0000     
 2121054   0.0000     
 2121055   0.0000     
 2121056   0.0000     
 2121057   0.0000     
 2121058   0.0000     
 2121059   0.0000     
 2121060   0.0000     
 2121061   0.0000     
 2121062   0.0000     
 2121063   0.0000     
 2121064   0.0000     
 2121065   0.0000     
 2121066   0.0000     
 2121067   0.0000     
 2121068   0.0000     
 2121069   0.0000     
 2121070   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.344

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2121071   0.0000     
 2121072   0.0000     
 2121073   0.0000     
 2121074   0.0000     
 2121075   0.0000     
 2121076   0.0000     
 2121077   0.0000     
 2121078   0.0000     
 2121079   0.0000     
 2121080   0.0000     
 2121081   0.0000     
 2121082   0.0000     
 2121083   0.0000     
 2121084   0.0000     
 2121085   0.0000     
 2121086   0.0000     
 2121087   0.0000     
 2121088   0.0000     
 2121089   0.0000     
 2121090   0.0000     
 2121091   0.0000     
 2121092   0.0000     
 2121093   0.0000     
 2121094   0.0000     
 2121095   0.0000     
 2121096   0.0000     
 2121097   0.0000     
 2121098   0.0000     
 2121099   0.0000     
 2121100   0.0000     
 2121101   0.0000     
 2121102   0.0000     
 2121103   0.0000     
 2121104   0.0000     
 2121105   0.0000     
 2121106   0.0000     
 2121107   0.0000     
 2121108   0.0000     
 2121109   0.0000     
 2121110   0.0000     
 2121111   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.344

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2121112   0.0000     
 2121113   0.0000     
 2121114   0.0000     
 2121115   0.0000     
 2121116   0.0000     
 2121117   0.0000     
 2121118   0.0000     
 2121119   0.0000     
 2121120   0.0000     
 2121121   0.0000     
 2121122   0.0000     
 2121123   0.0000     
 2121124   0.0000     
 2121125   0.0000     
 2121126   0.0000     
 2121127   0.0000     
 2121128   0.0000     
 2121129   0.0000     
 2121130   0.0000     
 2121131   0.0000     
 2121132   0.0000     
 2121133   0.0000     
 2121134   0.0000     
 2121135   0.0000     
 2121136   0.0000     
 2121137   0.0000     
 2121138   0.0000     
 2121139   0.0000     
 2121140   0.0000     
 2121141   0.0000     
 2121142   0.0000     
 2121143   0.0000     
 2121144   0.0000     
 2121145   0.0000     
 2121146   0.0000     
 2121147   0.0000     
 2121148   0.0000     
 2121149   0.0000     
 2121150   0.0000     
 2121151   0.0000     
 2121152   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.344

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2121153   0.0000     
 2121154   0.0000     
 2121155   0.0000     
 2121156   0.0000     
 2121157   0.0000     
 2121158   0.0000     
 2121159   0.0000     
 2121160   0.0000     
 2121161   0.0000     
 2121162   0.0000     
 2121163   0.0000     
 2121164   0.0000     
 2121165   0.0000     
 2121166   0.0000     
 2121167   0.0000     
 2121168   0.0000     
 2121169   0.0000     
 2121170   0.0000     
 2121171   0.0000     
 2121172   0.0000     
 2121173   0.0000     
 2121174   0.0000     
 2121175   0.0000     
 2121176   0.0000     
 2121177   0.0000     
 2121178   0.0000     
 2121179   0.0000     
 2121180   0.0000     
 2121181   0.0000     
 2121182   0.0000     
 2121183   0.0000     
 2121184   0.0000     
 2121185   0.0000     
 2121186   0.0000     
 2121187   0.0000     
 2121188   0.0000     
 2121189   0.0000     
 2121190   0.0000     
 2121191   0.0000     
 2121192   0.0000     
 2121193   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.344

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2121194   0.0000     
 2121195   0.0000     
 2121196   0.0000     
 2121197   0.0000     
 2121198   0.0000     
 2121199   0.0000     
 2121200   0.0000     
 2121201   0.0000     
 2121202   0.0000     
 2121203   0.0000     
 2121204   0.0000     
 2121205   0.0000     
 2121206   0.0000     
 2121207   0.0000     
 2121208   0.0000     
 2121209   0.0000     
 2121210   0.0000     
 2121211   0.0000     
 2121212   0.0000     
 2121213   0.0000     
 2121214   0.0000     
 2121215   0.0000     
 2121216   0.0000     
 2121217   0.0000     
 2121218   0.0000     
 2121219   0.0000     
 2121220   0.0000     
 2121221   0.0000     
 2121222   0.0000     
 2121223   0.0000     
 2121224   0.0000     
 2121225   0.0000     
 2121226   0.0000     
 2121227   0.0000     
 2121228   0.0000     
 2121229   0.0000     
 2121230   0.0000     
 2121231   0.0000     
 2121232   0.0000     
 2121233   0.0000     
 2121234   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.344

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2121235   0.0000     
 2121236   0.0000     
 2121237   0.0000     
 2121238   0.0000     
 2121239   0.0000     
 2121240   0.0000     
 2121241   0.0000     
 2121242   0.0000     
 2121243   0.0000     
 2121244   0.0000     
 2121245   0.0000     
 2121246   0.0000     
 2121247   0.0000     
 2121248   0.0000     
 2121249   0.0000     
 2121250   0.0000     
 2121251   0.0000     
 2121252   0.0000     
 2121253   0.0000     
 2121254   0.0000     
 2121255   0.0000     
 2121256   0.0000     
 2121257   0.0000     
 2121258   0.0000     
 2121259   0.0000     
 2121260   0.0000     
 2121261   0.0000     
 2121262   0.0000     
 2121263   0.0000     
 2121264   0.0000     
 2121265   0.0000     
 2121266   0.0000     
 2121267   0.0000     
 2121268   0.0000     
 2121269   0.0000     
 2121270   0.0000     
 2121271   0.0000     
 2121272   0.0000     
 2121273   0.0000     
 2121274   0.0000     
 2121275   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.344

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2121276   0.0000     
 2121277   0.0000     
 2121278   0.0000     
 2121279   0.0000     
 2121280   0.0000     
 2121281   0.0000     
 2121282   0.0000     
 2121283   0.0000     
 2121284   0.0000     
 2121285   0.0000     
 2121286   0.0000     
 2121287   0.0000     
 2121288   0.0000     
 2121289   0.0000     
 2121290   0.0000     
 2121291   0.0000     
 2121292   0.0000     
 2121293   0.0000     
 2121294   0.0000     
 2121295   0.0000     
 2121296   0.0000     
 2121297   0.0000     
 2121298   0.0000     
 2121299   0.0000     
 2121300   0.0000     
 2121301   0.0000     
 2121302   0.0000     
 2121303   0.0000     
 2121304   0.0000     
 2121305   0.0000     
 2121306   0.0000     
 2121307   0.0000     
 2121308   0.0000     
 2121309   0.0000     
 2121310   0.0000     
 2121311   0.0000     
 2121312   0.0000     
 2121313   0.0000     
 2121314   0.0000     
 2121315   0.0000     
 2121316   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.344

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2121317   0.0000     
 2121318   0.0000     
 2121319   0.0000     
 2121320   0.0000     
 2121321   0.0000     
 2121322   0.0000     
 2121323   0.0000     
 2121324   0.0000     
 2121325   0.0000     
 2121326   0.0000     
 2121327   0.0000     
 2121328   0.0000     
 2121329   0.0000     
 2121330   0.0000     
 2121331   0.0000     
 2121332   0.0000     
 2121333   0.0000     
 2121334   0.0000     
 2121335   0.0000     
 2121336   0.0000     
 2121337   0.0000     
 2121338   0.0000     
 2121339   0.0000     
 2121340   0.0000     
 2121341   0.0000     
 2121342   0.0000     
 2121343   0.0000     
 2121344   0.0000     
 2121345   0.0000     
 2121346   0.0000     
 2121347   0.0000     
 2121348   0.0000     
 2121349   0.0000     
 2121350   0.0000     
 2121351   0.0000     
 2121352   0.0000     
 2121353   0.0000     
 2121354   0.0000     
 2121355   0.0000     
 2121356   0.0000     
 2121357   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.344

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2121358   0.0000     
 2121359   0.0000     
 2121360   0.0000     
 2121361   0.0000     
 2121362   0.0000     
 2121363   0.0000     
 2121364   0.0000     
 2121365   0.0000     
 2121366   0.0000     
 2121367   0.0000     
 2121368   0.0000     
 2121369   0.0000     
 2121370   0.0000     
 2121371   0.0000     
 2121372   0.0000     
 2121373   0.0000     
 2121374   0.0000     
 2121375   0.0000     
 2121376   0.0000     
 2121377   0.0000     
 2121378   0.0000     
 2121379   0.0000     
 2121380   0.0000     
 2121381   0.0000     
 2121382   0.0000     
 2121383   0.0000     
 2121384   0.0000     
 2121385   0.0000     
 2121386   0.0000     
 2121387   0.0000     
 2121388   0.0000     
 2121389   0.0000     
 2121390   0.0000     
 2121391   0.0000     
 2121392   0.0000     
 2121393   0.0000     
 2121394   0.0000     
 2121395   0.0000     
 2121396   0.0000     
 2121397   0.0000     
 2121398   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.344

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2121399   0.0000     
 2121400   0.0000     
 2121401   0.0000     
 2121402   0.0000     
 2121403   0.0000     
 2121404   0.0000     
 2121405   0.0000     
 2121406   0.0000     
 2121407   0.0000     
 2121408   0.0000     
 2121409   0.0000     
 2121410   0.0000     
 2121411   0.0000     
 2121412   0.0000     
 2121413   0.0000     
 2121414   0.0000     
 2121415   0.0000     
 2121416   0.0000     
 2121417   0.0000     
 2121418   0.0000     
 2121419   0.0000     
 2121420   0.0000     
 2121421   0.0000     
 2121422   0.0000     
 2121423   0.0000     
 2121424   0.0000     
 2121425   0.0000     
 2121426   0.0000     
 2121427   0.0000     
 2121428   0.0000     
 2121429   0.0000     
 2121430   0.0000     
 2121431   0.0000     
 2121432   0.0000     
 2121433   0.0000     
 2121434   0.0000     
 2121435   0.0000     
 2121436   0.0000     
 2121437   0.0000     
 2121438   0.0000     
 2121439   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.344

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2121440   0.0000     
 2121441   0.0000     
 2121442   0.0000     
 2121443   0.0000     
 2121444   0.0000     
 2121445   0.0000     
 2121446   0.0000     
 2121447   0.0000     
 2121448   0.0000     
 2121449   0.0000     
 2121450   0.0000     
 2121451   0.0000     
 2121452   0.0000     
 2121453   0.0000     
 2121454   0.0000     
 2121455   0.0000     
 2121456   0.0000     
 2121457   0.0000     
 2121458   0.0000     
 2121459   0.0000     
 2121460   0.0000     
 2121461   0.0000     
 2121462   0.0000     
 2121463   0.0000     
 2121464   0.0000     
 2121465   0.0000     
 2121466   0.0000     
 2121467   0.0000     
 2121468   0.0000     
 2121469   0.0000     
 2121470   0.0000     
 2121471   0.0000     
 2121472   0.0000     
 2121473   0.0000     
 2121474   0.0000     
 2121475   0.0000     
 2121476   0.0000     
 2121477   0.0000     
 2121478   0.0000     
 2121479   0.0000     
 2121480   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.345

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2121481   0.0000     
 2121482   0.0000     
 2121483   0.0000     
 2121484   0.0000     
 2121485   0.0000     
 2121486   0.0000     
 2121487   0.0000     
 2121488   0.0000     
 2121489   0.0000     
 2121490   0.0000     
 2121491   0.0000     
 2121492   0.0000     
 2121493   0.0000     
 2121494   0.0000     
 2121495   0.0000     
 2121496   0.0000     
 2121497   0.0000     
 2121498   0.0000     
 2121499   0.0000     
 2121500   0.0000     
 2121501   0.0000     
 2121502   0.0000     
 2121503   0.0000     
 2121504   0.0000     
 2121505   0.0000     
 2121506   0.0000     
 2121507   0.0000     
 2121508   0.0000     
 2121509   0.0000     
 2121510   0.0000     
